Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k)
8/23/2012 9:00,14.6282,14.5986,12.7306,287.848
8/23/2012 10:00,15.9192,8.8328,14.6312,287.8816
8/23/2012 11:00,16,6.1324,15.4668,287.7938
8/23/2012 12:00,16,5.685,15.5634,287.9154
8/23/2012 13:00,16,6.6442,15.891,287.9402
8/23/2012 14:00,16,8.6206,15.7032,287.853
8/23/2012 15:00,16,10.8088,16.2044,287.7724
8/23/2012 16:00,16,12.947,16.2334,287.6956
8/23/2012 17:00,16,14.9442,16.5796,287.6294
8/23/2012 18:00,16,16.6848,16.5612,287.5018
8/23/2012 19:00,16,19.248,15.4638,287.408
8/23/2012 20:00,15.968,20.7214,14.8558,286.9588
8/23/2012 21:00,16,21.553,15.3856,286.704
8/23/2012 22:00,16,22.8156,15.3014,286.419
8/23/2012 23:00,15.998,25.927,15.153,285.9266
8/24/2012 0:00,16,26.7552,15.4072,285.786
8/24/2012 1:00,16,26.7728,15.5814,285.7264
8/24/2012 2:00,15.817,26.1334,14.5274,285.4884
8/24/2012 3:00,15.7092,27.4266,13.9866,285.3712
8/24/2012 4:00,15.7646,27.7912,14.3694,285.404
8/24/2012 5:00,15.7622,27.2432,14.3326,285.288
8/24/2012 6:00,15.9264,26.7796,15.0384,285.2056
8/24/2012 7:00,15.7568,27.407,14.7692,285.7854
8/24/2012 8:00,15.0926,23.3082,13.608,286.5796
8/24/2012 9:00,15.5144,17.753,14.4172,287.148
8/24/2012 10:00,15.9562,12.3628,15.9008,287.2778
8/24/2012 11:00,16,10.263,17.1332,287.1388
8/24/2012 12:00,16,10.193,18.2676,287.4052
8/24/2012 13:00,16,10.3652,18.7964,287.3074
8/24/2012 14:00,16,11.5784,19.0464,287.273
8/24/2012 15:00,16,12.5,19.2572,287.195
8/24/2012 16:00,16,13.2734,19.052,287.115
8/24/2012 17:00,16,14.23,18.5888,287.0132
8/24/2012 18:00,16,14.3018,18.5556,286.898
8/24/2012 19:00,16,17.3388,16.8718,286.7324
8/24/2012 20:00,15.964,20.5448,15.2082,286.5766
8/24/2012 21:00,15.9316,21.1126,14.6526,286.4552
8/24/2012 22:00,15.8804,21.063,14.4028,286.4486
8/24/2012 23:00,15.0756,19.2868,13.1536,286.452
8/25/2012 0:00,14.193,18.0718,12.412,286.4276
8/25/2012 1:00,13.2576,18.7856,11.7954,286.3752
8/25/2012 2:00,12.7456,19.9544,11.4676,286.2878
8/25/2012 3:00,12.6116,20.1468,11.4098,286.192
8/25/2012 4:00,10.7364,18.6734,10.6022,286.1248
8/25/2012 5:00,11.6978,19.7026,11.0178,285.9588
8/25/2012 6:00,10.0812,18.1076,10.341,285.8424
8/25/2012 7:00,8.5188,17.5316,9.733,285.7788
8/25/2012 8:00,9.4334,18.4524,10.0896,285.855
8/25/2012 9:00,6.8348,12.2778,9.0268,286.1908
8/25/2012 10:00,9.0316,7.513,9.9432,286.4856
8/25/2012 11:00,9.118,144.4376,9.9742,286.4704
8/25/2012 12:00,8.8872,357.069,9.8812,286.6008
8/25/2012 13:00,7.19,355.9164,9.19,286.7426
8/25/2012 14:00,6.5476,352.8824,8.9116,286.93
8/25/2012 15:00,4.7706,356.1604,8.031,286.9752
8/25/2012 16:00,3.05,356.69,6.9644,286.8904
8/25/2012 17:00,2.337,143.7718,6.4086,286.8258
8/25/2012 18:00,1.0334,3.06,5.0582,286.5998
8/25/2012 19:00,0.2712,351.4104,3.7826,286.1822
8/25/2012 20:00,0.444,338.5962,3.971,285.907
8/25/2012 21:00,0.0154,75.5184,3.0082,285.864
8/25/2012 22:00,0,223.0784,2.0602,285.741
8/25/2012 23:00,0,112.6162,0.8646,285.6616
8/26/2012 0:00,0,171.503,1.1628,285.7062
8/26/2012 1:00,0.0562,196.6502,2.8864,285.9272
8/26/2012 2:00,0.4608,182.78,4.1396,285.8194
8/26/2012 3:00,0.6706,180.45,4.5332,285.7238
8/26/2012 4:00,0.5554,189.9394,4.2614,285.7624
8/26/2012 5:00,4.1834,187.0176,7.6308,285.6952
8/26/2012 6:00,5.7606,173.8868,8.525,285.5584
8/26/2012 7:00,10.2504,172.756,10.399,285.484
8/26/2012 8:00,11.9578,171.6862,11.1162,285.495
8/26/2012 9:00,14.2904,175.2886,12.393,285.3564
8/26/2012 10:00,15.0704,179.9656,13.0414,285.4138
8/26/2012 11:00,15.7622,176.7808,13.9696,285.6008
8/26/2012 12:00,15.6918,182.2442,13.792,285.7104
8/26/2012 13:00,15.8076,188.5288,14.1724,285.722
8/26/2012 14:00,15.5194,187.7834,13.781,285.6776
8/26/2012 15:00,14.7426,186.497,12.9234,285.6166
8/26/2012 16:00,14.3246,185.4432,12.4798,285.6112
8/26/2012 17:00,14.764,183.582,12.79,285.7326
8/26/2012 18:00,14.7212,185.0882,12.7336,285.9946
8/26/2012 19:00,13.7004,185.1258,12.0218,286.0956
8/26/2012 20:00,12.7858,183.8092,11.4776,286.1828
8/26/2012 21:00,12.5748,187.791,11.3842,286.183
8/26/2012 22:00,10.246,189.0238,10.391,285.955
8/26/2012 23:00,7.3312,181.4182,9.2412,286.0728
8/27/2012 0:00,4.5746,191.5298,7.8958,285.822
8/27/2012 1:00,4.3166,200.0888,7.753,285.83
8/27/2012 2:00,4.5994,202.686,7.9124,285.7136
8/27/2012 3:00,4.8238,201.2104,8.0356,285.6506
8/27/2012 4:00,5.0842,197.6012,8.181,285.8684
8/27/2012 5:00,2.6746,193.2104,6.6618,285.5594
8/27/2012 6:00,2.4052,185.3512,6.4504,285.393
8/27/2012 7:00,2.9088,186.7022,6.8258,284.9194
8/27/2012 8:00,2.8126,181.243,6.7576,285.5042
8/27/2012 9:00,2.853,179.404,6.7628,286.0222
8/27/2012 10:00,1.113,190.7136,5.1562,285.8106
8/27/2012 11:00,0.725,191.9072,4.5994,285.7488
8/27/2012 12:00,0.4758,209.394,4.1992,285.495
8/27/2012 13:00,0.4116,210.36,4.0846,285.4856
8/27/2012 14:00,0.4296,198.8274,4.0962,285.684
8/27/2012 15:00,0.1922,205.425,3.6058,285.8366
8/27/2012 16:00,0.0438,213.6738,3.222,285.9742
8/27/2012 17:00,0,211.2952,2.0668,285.9666
8/27/2012 18:00,0,218.2966,1.1716,285.745
8/27/2012 19:00,0,269.0672,1.302,285.4646
8/27/2012 20:00,0,20.1168,1.6402,285.3394
8/27/2012 21:00,0,58.713,0.7148,285.301
8/27/2012 22:00,0,313.8548,0.9654,284.9248
8/27/2012 23:00,0,283.9426,1.127,284.5642
8/28/2012 0:00,0,329.9336,1.108,284.6052
8/28/2012 1:00,0,327.9142,0.8802,284.6356
8/28/2012 2:00,0,146.7188,0.9608,284.3614
8/28/2012 3:00,0,336.7356,1.2198,284.3
8/28/2012 4:00,0,279.2422,1.0676,284.3914
8/28/2012 5:00,0,142.7774,1.0012,284.279
8/28/2012 6:00,0,214.2936,0.7858,284.2878
8/28/2012 7:00,0,311.169,0.8046,284.3256
8/28/2012 8:00,0,200.1134,0.957,284.4916
8/28/2012 9:00,0,199.2134,1.5628,284.6808
8/28/2012 10:00,0,224.3326,2.2444,284.7754
8/28/2012 11:00,0,201.8572,2.407,284.898
8/28/2012 12:00,0.0952,198.909,3.3514,285.305
8/28/2012 13:00,0.0804,219.5826,3.333,285.5476
8/28/2012 14:00,0.0032,226.3922,2.9494,285.9018
8/28/2012 15:00,0.0718,223.9964,3.2502,286.203
8/28/2012 16:00,0.0268,228.7536,3.0518,286.3458
8/28/2012 17:00,0,221.4082,2.242,286.4202
8/28/2012 18:00,0,218.873,1.9904,286.7024
8/28/2012 19:00,0,206.479,1.4016,286.7064
8/28/2012 20:00,0,176.6494,0.84,286.3666
8/28/2012 21:00,0,221.2986,0.4438,286.417
8/28/2012 22:00,0,293.735,0.7912,286.2478
8/28/2012 23:00,0,278.4992,2,286.6274
8/29/2012 0:00,0.1174,3.9918,3.4292,286.1848
8/29/2012 1:00,0.5682,16.1846,4.368,286.1232
8/29/2012 2:00,0.9238,18.781,4.8854,285.7288
8/29/2012 3:00,1.3718,24.26,5.3358,285.2034
8/29/2012 4:00,1.6896,24.1278,5.777,286.149
8/29/2012 5:00,1.5512,21.8914,5.6216,286.1212
8/29/2012 6:00,4.4008,19.232,7.7936,286.2492
8/29/2012 7:00,5.649,24.5272,8.462,286.5496
8/29/2012 8:00,4.9188,20.8354,8.057,286.7092
8/29/2012 9:00,6.2686,12.7482,8.7224,287.077
8/29/2012 10:00,9.0128,6.0408,9.905,287.442
8/29/2012 11:00,11.6428,144.2556,11.0006,287.4032
8/29/2012 12:00,12.0202,73.0972,11.1496,287.4374
8/29/2012 13:00,13.0538,2.921,11.6414,287.5032
8/29/2012 14:00,13.7882,4.794,12.072,287.5138
8/29/2012 15:00,14.8122,6.0332,12.8056,287.4366
8/29/2012 16:00,14.5798,7.9996,12.6306,287.3788
8/29/2012 17:00,14.5062,12.7658,12.5488,287.2926
8/29/2012 18:00,14.9528,14.471,12.94,287.0838
8/29/2012 19:00,15.2168,19.6074,13.2082,286.9612
8/29/2012 20:00,15.1634,22.0728,13.2636,286.6138
8/29/2012 21:00,14.9112,23.4176,12.8782,286.623
8/29/2012 22:00,14.7588,23.6252,12.7636,286.4686
8/29/2012 23:00,14.8878,22.7518,12.911,286.3208
8/30/2012 0:00,14.362,21.2596,12.5712,286.2646
8/30/2012 1:00,13.3192,20.0684,11.8242,286.1348
8/30/2012 2:00,13.5006,19.4092,11.9098,285.8144
8/30/2012 3:00,14.1236,19.1886,12.3026,285.4804
8/30/2012 4:00,13.9686,18.983,12.1776,285.287
8/30/2012 5:00,13.8074,19.504,12.0646,285.2448
8/30/2012 6:00,14.0786,19.2116,12.2614,285.2496
8/30/2012 7:00,14.604,18.6438,12.6842,285.1
8/30/2012 8:00,15.1348,16.0192,13.2608,285.5286
8/30/2012 9:00,15.693,12.4176,14.277,286.0046
8/30/2012 10:00,15.9548,8.9624,15.6272,286.4352
8/30/2012 11:00,15.99,8.4262,16.0294,286.606
8/30/2012 12:00,16,7.7922,15.2916,286.6506
8/30/2012 13:00,16,9.6322,15.5234,286.8866
8/30/2012 14:00,16,9.906,15.7506,287.2018
8/30/2012 15:00,16,11.1704,15.9948,287.27
8/30/2012 16:00,16,11.3078,16.1964,287.3122
8/30/2012 17:00,16,13.1646,16.1316,287.2432
8/30/2012 18:00,16,14.7686,15.9398,287.0766
8/30/2012 19:00,15.9298,18.3856,14.702,286.9414
8/30/2012 20:00,15.7888,20.7246,14.1716,286.9484
8/30/2012 21:00,15.5618,21.153,13.7322,286.78
8/30/2012 22:00,15.4506,21.2248,13.5294,286.4868
8/30/2012 23:00,14.8374,21.2314,12.852,286.211
8/31/2012 0:00,14.5142,21.2422,12.5652,285.9456
8/31/2012 1:00,14.1424,21.6972,12.2958,285.8024
8/31/2012 2:00,14.4258,21.7418,12.487,286.0374
8/31/2012 3:00,13.5622,21.096,11.927,286.2646
8/31/2012 4:00,13.3618,25.1136,11.825,286.2188
8/31/2012 5:00,13.3604,23.1098,11.8256,286.4258
8/31/2012 6:00,12.7432,21.1958,11.4934,286.4366
8/31/2012 7:00,14.3616,22.8494,12.5338,286.4122
8/31/2012 8:00,13.511,21.6002,11.987,286.4898
8/31/2012 9:00,11.5616,19.3072,10.9538,286.6476
8/31/2012 10:00,14.577,12.6296,12.639,286.7584
8/31/2012 11:00,15.1742,8.045,13.1672,286.8008
8/31/2012 12:00,15.7354,7.3572,13.9238,286.7646
8/31/2012 13:00,15.8302,6.6,14.1996,286.711
8/31/2012 14:00,15.8982,6.6232,14.433,286.8262
8/31/2012 15:00,15.8662,9.272,14.3348,286.9942
8/31/2012 16:00,15.8966,9.3698,14.4916,287.0162
8/31/2012 17:00,15.8516,12.5768,14.276,287.021
8/31/2012 18:00,15.5914,15.1752,13.7666,286.9124
8/31/2012 19:00,14.5598,17.9164,12.5932,286.6976
8/31/2012 20:00,13.0702,20.4676,11.6502,286.2962
8/31/2012 21:00,11.9184,21.5652,11.1088,286.0056
8/31/2012 22:00,11.944,21.8938,11.1082,285.7678
8/31/2012 23:00,11.0206,24.558,10.7102,285.454
9/1/2012 0:00,10.349,25.9468,10.4302,285.4754
9/1/2012 1:00,10.2174,27.3148,10.3738,285.6766
9/1/2012 2:00,10.3486,29.5912,10.4308,285.809
9/1/2012 3:00,9.6148,28.3936,10.144,285.865
9/1/2012 4:00,9.1432,29.5986,9.965,285.7954
9/1/2012 5:00,12.27,28.0294,11.2838,285.7428
9/1/2012 6:00,12.9284,27.2264,11.563,284.8864
9/1/2012 7:00,11.0322,24.9246,10.7072,285.1
9/1/2012 8:00,10.8888,22.4056,10.6626,285.6238
9/1/2012 9:00,12.345,15.9256,11.3914,286.1872
9/1/2012 10:00,13.772,7.3484,12.1072,286.4414
9/1/2012 11:00,15.3954,4.014,13.456,286.8568
9/1/2012 12:00,15.468,3.4688,13.4764,286.8532
9/1/2012 13:00,15.4604,5.4488,13.455,286.9036
9/1/2012 14:00,15.8482,7.9086,14.2448,287.024
9/1/2012 15:00,15.9582,8.6898,14.771,287.0034
9/1/2012 16:00,15.9664,10.0534,14.799,286.9586
9/1/2012 17:00,15.9456,12.902,14.6136,286.8966
9/1/2012 18:00,15.9828,14.1204,14.9388,286.825
9/1/2012 19:00,15.5264,19.0206,13.6046,286.6252
9/1/2012 20:00,14.092,23.525,12.2864,286.0652
9/1/2012 21:00,14.4274,23.8988,12.5078,285.8868
9/1/2012 22:00,14.6886,24.11,12.725,285.7942
9/1/2012 23:00,15.0098,24.5844,12.9722,285.8036
9/2/2012 0:00,15.0716,27.0234,13.0168,285.8636
9/2/2012 1:00,15.0404,25.2478,12.9806,285.714
9/2/2012 2:00,14.696,25.0654,12.7824,285.738
9/2/2012 3:00,13.6224,24.3176,11.9866,285.6244
9/2/2012 4:00,13.4026,24.9644,11.9022,285.6694
9/2/2012 5:00,13.541,25.3248,11.864,284.7014
9/2/2012 6:00,12.978,23.8342,11.5314,284.6442
9/2/2012 7:00,13.1916,23.8428,11.6936,284.943
9/2/2012 8:00,13.4328,20.173,11.9634,285.6122
9/2/2012 9:00,13.7916,14.8338,12.1434,286.3832
9/2/2012 10:00,15.2574,9.5128,13.5624,286.9812
9/2/2012 11:00,15.8636,9.17,15.1414,287.1076
9/2/2012 12:00,15.986,8.692,15.5486,287.2018
9/2/2012 13:00,16,8.8996,15.5308,287.3456
9/2/2012 14:00,15.9882,8.5722,15.1946,287.2992
9/2/2012 15:00,15.9988,10.3926,15.3016,287.301
9/2/2012 16:00,15.9792,12.5262,15.0312,287.3262
9/2/2012 17:00,15.9574,13.7306,14.8826,287.2634
9/2/2012 18:00,15.9722,15.1632,15.0174,287.1662
9/2/2012 19:00,15.7846,19.3824,14.1416,286.8988
9/2/2012 20:00,14.2676,22.4882,12.3638,286.4878
9/2/2012 21:00,14.3752,24.6534,12.4254,286.2884
9/2/2012 22:00,14.8242,24.0016,12.7776,286.1836
9/2/2012 23:00,14.3512,22.5794,12.434,286.1652
9/3/2012 0:00,14.975,22.1844,12.946,285.9552
9/3/2012 1:00,14.513,21.923,12.531,286.0114
9/3/2012 2:00,13.7506,21.1988,12.0184,285.926
9/3/2012 3:00,14.0794,20.165,12.227,285.6938
9/3/2012 4:00,14.2176,19.2302,12.3132,285.6028
9/3/2012 5:00,14.1508,20.3948,12.3172,285.498
9/3/2012 6:00,14.7312,21.3088,12.7776,285.393
9/3/2012 7:00,14.694,20.6716,12.6872,285.5138
9/3/2012 8:00,15.1334,18.0164,13.1504,285.7246
9/3/2012 9:00,15.4324,13.056,13.7522,286.507
9/3/2012 10:00,15.8418,10.4764,15.1842,286.9952
9/3/2012 11:00,15.9474,8.301,15.7622,287.2128
9/3/2012 12:00,16,8.5338,16.4354,287.4386
9/3/2012 13:00,16,9.3854,16.3424,287.4464
9/3/2012 14:00,16,9.081,16.3926,287.3946
9/3/2012 15:00,16,10.752,16.5656,287.3838
9/3/2012 16:00,16,12.3296,16.7976,287.378
9/3/2012 17:00,16,14.349,16.9934,287.3408
9/3/2012 18:00,16,16.2684,17.108,287.2718
9/3/2012 19:00,15.9502,19.3492,15.5392,287.1358
9/3/2012 20:00,15.3704,21.4094,13.8924,287.1388
9/3/2012 21:00,14.8116,21.521,13.0058,287.0796
9/3/2012 22:00,14.8522,20.1586,13.0658,287.0498
9/3/2012 23:00,14.8244,19.894,13.0028,286.845
9/4/2012 0:00,14.954,20.588,13.131,286.7892
9/4/2012 1:00,15.193,19.7326,13.3786,286.6272
9/4/2012 2:00,15.154,20.44,13.2858,286.49
9/4/2012 3:00,15.4142,20.3564,13.557,286.4538
9/4/2012 4:00,15.2188,21.475,13.368,286.358
9/4/2012 5:00,15.0758,21.8048,13.1266,286.2092
9/4/2012 6:00,14.9414,22.9144,12.936,286.0566
9/4/2012 7:00,14.8602,22.7868,12.8846,286.4776
9/4/2012 8:00,15.1956,19.358,13.5044,287.0404
9/4/2012 9:00,15.5232,14.8382,14.401,287.4874
9/4/2012 10:00,15.8742,11.7496,15.4148,287.2078
9/4/2012 11:00,15.9574,10.017,15.85,287.0788
9/4/2012 12:00,15.9714,9.5876,15.6634,287.0406
9/4/2012 13:00,15.9872,10.2094,15.8658,287.004
9/4/2012 14:00,15.9958,11.2134,16.0378,286.9154
9/4/2012 15:00,16,12.8264,16.0966,287.3952
9/4/2012 16:00,15.9666,14.895,15.7196,287.5886
9/4/2012 17:00,15.9738,15.2862,15.7926,287.5204
9/4/2012 18:00,15.9794,17.154,16.0868,287.4592
9/4/2012 19:00,15.87,20.2116,14.669,287.1948
9/4/2012 20:00,15.211,22.1054,13.2026,286.9338
9/4/2012 21:00,15.4088,20.754,13.431,286.8336
9/4/2012 22:00,15.68,19.0182,13.7932,286.723
9/4/2012 23:00,15.404,18.5676,13.4348,286.627
9/5/2012 0:00,15.5412,17.291,13.856,286.4944
9/5/2012 1:00,15.3156,18.0612,13.4776,286.3772
9/5/2012 2:00,15.1976,17.481,13.261,286.2996
9/5/2012 3:00,15.044,17.4292,13.0876,286.2144
9/5/2012 4:00,14.8842,16.2142,12.8928,286.1682
9/5/2012 5:00,14.7618,15.299,12.78,286.0284
9/5/2012 6:00,14.4802,15.6378,12.5126,285.9038
9/5/2012 7:00,14.326,14.9556,12.3968,285.7984
9/5/2012 8:00,14.7264,13.0226,12.7568,285.816
9/5/2012 9:00,15.0422,10.1456,13.213,286.2348
9/5/2012 10:00,15.3978,8.5844,13.659,286.6572
9/5/2012 11:00,15.5776,6.2288,13.9468,286.9748
9/5/2012 12:00,15.6808,7.057,14.005,286.9418
9/5/2012 13:00,15.6834,7.4424,13.95,286.7404
9/5/2012 14:00,15.7366,8.2918,14.0708,286.8576
9/5/2012 15:00,15.7572,8.7492,14.0238,286.8612
9/5/2012 16:00,15.8344,10.6412,14.3432,286.7316
9/5/2012 17:00,15.8386,11.5948,14.4346,286.5028
9/5/2012 18:00,15.8786,13.3394,14.4432,286.3566
9/5/2012 19:00,15.2758,17.4164,13.3208,286.1598
9/5/2012 20:00,14.8574,18.112,12.8484,286.2196
9/5/2012 21:00,14.5956,18.5856,12.6236,285.9426
9/5/2012 22:00,13.8494,20.006,12.1074,285.996
9/5/2012 23:00,13.164,18.3242,11.679,285.9654
9/6/2012 0:00,11.3808,18.7086,10.864,285.979
9/6/2012 1:00,10.831,20.216,10.6308,285.833
9/6/2012 2:00,9.472,21.5288,10.0938,285.8362
9/6/2012 3:00,7.6958,20.43,9.3942,285.9834
9/6/2012 4:00,5.2446,19.6378,8.2744,286.065
9/6/2012 5:00,4.3342,16.5804,7.7666,286.143
9/6/2012 6:00,3.9044,16.28,7.5266,286.189
9/6/2012 7:00,3.1604,12.177,7.026,286.3226
9/6/2012 8:00,1.546,10.9098,5.6412,286.2854
9/6/2012 9:00,1.0574,9.243,5.0814,286.3716
9/6/2012 10:00,0.8962,76.1406,4.8542,286.5546
9/6/2012 11:00,0.8692,352.0646,4.8164,286.6914
9/6/2012 12:00,1.4942,346.3014,5.5904,286.777
9/6/2012 13:00,1.544,345.3572,5.6424,286.8332
9/6/2012 14:00,1.6496,346.8784,5.7528,286.8776
9/6/2012 15:00,1.3078,350.4422,5.391,286.9032
9/6/2012 16:00,1.2244,353.2828,5.3048,286.8536
9/6/2012 17:00,1.464,75.4022,5.5466,286.7268
9/6/2012 18:00,1.655,6.7528,5.7576,286.493
9/6/2012 19:00,1.7484,12.9362,5.8574,286.3752
9/6/2012 20:00,1.9784,11.664,6.083,286.217
9/6/2012 21:00,2.2138,9.7502,6.299,286.0846
9/6/2012 22:00,2.6744,10.1862,6.6746,286.0674
9/6/2012 23:00,2.9218,14.6956,6.8504,285.476
9/7/2012 0:00,1.4542,11.0764,5.5262,285.6992
9/7/2012 1:00,0.8436,16.7834,4.7542,285.5022
9/7/2012 2:00,0.8502,12.3276,4.7542,285.3864
9/7/2012 3:00,0.9202,8.8064,4.8744,285.2882
9/7/2012 4:00,1.0878,10.2596,5.0898,285.2978
9/7/2012 5:00,1.2004,10.0728,5.2206,285.4212
9/7/2012 6:00,1.1898,8.5688,5.2334,285.5206
9/7/2012 7:00,1.236,10.0158,5.2652,285.568
9/7/2012 8:00,0.5036,9.001,4.2286,285.6852
9/7/2012 9:00,0,7.7392,2.3322,285.9116
9/7/2012 10:00,0,338.9802,1.9734,285.9838
9/7/2012 11:00,0,322.1612,1.796,285.966
9/7/2012 12:00,0,309.8152,1.8386,286.1158
9/7/2012 13:00,0,292.4724,1.6388,286.1214
9/7/2012 14:00,0,283.7396,1.683,286.1908
9/7/2012 15:00,0,271.94,1.6602,286.2874
9/7/2012 16:00,0,285.7098,2.4044,286.303
9/7/2012 17:00,0,294.7334,2.1866,286.2152
9/7/2012 18:00,0,309.9052,1.8952,286.1792
9/7/2012 19:00,0,329.1528,1.6858,286.1354
9/7/2012 20:00,0,335.427,2.048,286.1474
9/7/2012 21:00,0,328.7454,2.1834,286.195
9/7/2012 22:00,0,317.9026,2.0534,286.183
9/7/2012 23:00,0,319.7098,2.8426,285.952
9/8/2012 0:00,0,314.7564,2.6258,285.8382
9/8/2012 1:00,0,318.3302,2.3804,285.7454
9/8/2012 2:00,0,314.6464,2.236,285.5786
9/8/2012 3:00,0,308.586,2.3568,285.3992
9/8/2012 4:00,0.1224,297.283,3.4126,285.1422
9/8/2012 5:00,0,294.7328,2.937,284.9418
9/8/2012 6:00,0.467,285.2106,4.1862,284.398
9/8/2012 7:00,0.4826,274.2292,4.2122,284.4072
9/8/2012 8:00,0.6292,268.7286,4.4472,284.2176
9/8/2012 9:00,0.2574,243.6318,3.7482,284.4244
9/8/2012 10:00,0.6038,239.651,4.415,284.0964
9/8/2012 11:00,0.6626,249.7848,4.493,283.9178
9/8/2012 12:00,0.4228,253.738,4.1164,284.0422
9/8/2012 13:00,0.2386,249.8024,3.7032,284.1418
9/8/2012 14:00,0.2424,244.9342,3.688,284.2646
9/8/2012 15:00,0,193.635,1.9874,284.3964
9/8/2012 16:00,0,171.775,1.471,284.5846
9/8/2012 17:00,0,157.22,1.5288,284.9386
9/8/2012 18:00,0,142.9348,1.2812,285.028
9/8/2012 19:00,0,117.797,0.685,285.0964
9/8/2012 20:00,0,89.1204,0.7534,285.116
9/8/2012 21:00,0,134.8594,1.3522,284.9884
9/8/2012 22:00,0,127.9856,2.1468,284.7972
9/8/2012 23:00,0.0098,139.8274,2.6228,284.898
9/9/2012 0:00,0.181,126.4586,3.4724,284.848
9/9/2012 1:00,0.4712,108.2658,4.1872,284.8132
9/9/2012 2:00,0.277,88.6208,3.7606,285.0658
9/9/2012 3:00,0,89.585,1.2586,285.4478
9/9/2012 4:00,0,116.3406,1.8428,285.6688
9/9/2012 5:00,0.0124,99.1832,2.6228,285.8466
9/9/2012 6:00,0,174.6132,0.8492,285.846
9/9/2012 7:00,0,125.8406,1.4408,285.9658
9/9/2012 8:00,0,211.6494,1.5212,286.0162
9/9/2012 9:00,0,248.4824,1.3312,286.123
9/9/2012 10:00,0,288.1176,1.0744,286.1822
9/9/2012 11:00,0,289.3026,2.2164,286.2816
9/9/2012 12:00,0.0746,303.2262,3.2436,286.6506
9/9/2012 13:00,0.6072,303.5448,4.4368,286.8946
9/9/2012 14:00,0.9994,315.7862,5.0058,287.1124
9/9/2012 15:00,1.573,324.3226,5.676,287.2592
9/9/2012 16:00,1.9372,338.1936,6.0544,287.2968
9/9/2012 17:00,1.9092,349.413,6.0262,287.177
9/9/2012 18:00,2.2478,285.987,6.3348,286.8828
9/9/2012 19:00,2.33,2.6938,6.395,286.6144
9/9/2012 20:00,2.42,7.573,6.4818,286.4612
9/9/2012 21:00,2.1572,12.7302,6.2618,286.523
9/9/2012 22:00,2.2732,15.9688,6.348,286.4722
9/9/2012 23:00,2.6312,19.0944,6.6348,286.4736
9/10/2012 0:00,2.565,22.0796,6.5658,286.3666
9/10/2012 1:00,2.1754,30.7128,6.279,286.7058
9/10/2012 2:00,2.4108,48.2692,6.4542,286.7054
9/10/2012 3:00,2.1164,50.7834,6.0702,286.3456
9/10/2012 4:00,1.673,28.822,5.7398,286.6836
9/10/2012 5:00,2.7876,20.2752,6.755,286.8062
9/10/2012 6:00,2.8958,36.0974,6.84,286.9666
9/10/2012 7:00,3.7854,31.9476,7.4228,287.2266
9/10/2012 8:00,3.9758,17.8932,7.5602,287.171
9/10/2012 9:00,5.9698,13.4318,8.6136,286.9942
9/10/2012 10:00,8.2904,22.199,9.616,287.1002
9/10/2012 11:00,11.456,18.5354,10.944,287.3482
9/10/2012 12:00,15.7692,11.162,14.3754,287.4452
9/10/2012 13:00,16,10.1896,15.8,287.486
9/10/2012 14:00,16,9.3142,15.8594,287.4136
9/10/2012 15:00,16,9.6986,16.17,287.299
9/10/2012 16:00,16,12.2638,16.2044,287.163
9/10/2012 17:00,16,14.7114,16.0272,287.0668
9/10/2012 18:00,16,18.066,15.7438,286.927
9/10/2012 19:00,15.9482,19.3406,15.3546,286.6524
9/10/2012 20:00,15.8948,22.2056,14.7196,286.2072
9/10/2012 21:00,15.8186,26.5004,14.164,285.8922
9/10/2012 22:00,15.7764,28.51,14.0002,285.545
9/10/2012 23:00,15.9486,30.6962,14.8014,285.2756
9/11/2012 0:00,16,29.5984,15.4556,285.208
9/11/2012 1:00,15.9978,29.0844,15.3002,285.1716
9/11/2012 2:00,15.9434,28.8352,14.5188,285.1044
9/11/2012 3:00,16,28.222,15.0016,285.0718
9/11/2012 4:00,16,27.9486,15.328,284.893
9/11/2012 5:00,16,27.6144,15.4266,284.6912
9/11/2012 6:00,16,26.7738,15.7324,284.5684
9/11/2012 7:00,15.9918,27.8648,15.8104,284.8216
9/11/2012 8:00,15.96,25.204,15.6492,285.4918
9/11/2012 9:00,15.9596,20.3592,15.4326,286.3444
9/11/2012 10:00,15.9856,14.5518,16.6216,286.896
9/11/2012 11:00,16,10.4656,17.625,286.924
9/11/2012 12:00,16,9.493,17.7818,287.1266
9/11/2012 13:00,16,8.8348,18.6056,287.2878
9/11/2012 14:00,16,11.0948,19.3688,287.2518
9/11/2012 15:00,16,13.6556,19.823,287.324
9/11/2012 16:00,16,14.9722,20.0036,287.2608
9/11/2012 17:00,16,16.9848,19.733,287.286
9/11/2012 18:00,16,20.1886,18.5752,287.238
9/11/2012 19:00,16,23.6362,16.9812,286.8274
9/11/2012 20:00,16,25.9864,16.3274,286.4978
9/11/2012 21:00,16,26.443,16.0828,286.5504
9/11/2012 22:00,16,25.9914,16.0046,286.5576
9/11/2012 23:00,16,25.406,15.8306,286.3994
9/12/2012 0:00,16,27.2262,15.4346,286.299
9/12/2012 1:00,16,27.3152,15.3734,286.2384
9/12/2012 2:00,16,25.487,15.598,286.3104
9/12/2012 3:00,16,24.1028,15.8268,286.3582
